,id,first,last,major
0,00B80F82BI,Julie,Davis,Data Science
1,0066XO7MV5,Bruno,Henry,Engineering
2,00S4UXF751,Kenneth,Lopez,Computer Science
3,00DBR6NRPX,Evenlyn,Patel,DataScience
4,00Z9OPW2ZJ,Adrianna,Sherman,Data Science
5,00U7LYUN9F,Teagan,Howe,Data Science
6,00GEI838T2,Shannon,Warner,Computer Science
7,001CFHBS3Y,Desiree,Schroeder,Engineering
8,00NACQADNU,Jesse,King,Computer Science
9,008I9ZIYXG,Nevaeh,Brilliant,Computer Science
10,003F68Q9GC,Liz,Perry,Data Science
11,00PN3IZTRZ,Claire,Goodwin,Data Science
12,00ALZRXEAV,Tony,Walton,Data Science
13,00WIW06YKR,Neil,Warren,Computer Science
14,00RQT9EJ4D,Chloe,Flynn,Computer Science
15,00DOQSM4E9,Scott,Costa,Data Science
16,00YMN1LOYW,Kaden,Torres,Data Science
17,00KTBBTZ8S,Keaton,Chen,Computer Science
18,005R7K2KSO,Lee,Dixon,Data Science
19,000P4T152A,Jazlyn,Flowers,Computer Science
20,0068XO1GV4,Jeremy,Jackson,Engineering
21,00V423F7IQ,Robert,Medeiros,Business Information
